,TG,RH,moment_of_year_cos,moment_of_year_sin,wind_x,wind_y,TG_-1,RH_-1,moment_of_year_cos_-1,moment_of_year_sin_-1,wind_x_-1,wind_y_-1,TG_-2,RH_-2,moment_of_year_cos_-2,moment_of_year_sin_-2,wind_x_-2,wind_y_-2,TG_-3,RH_-3,moment_of_year_cos_-3,moment_of_year_sin_-3,wind_x_-3,wind_y_-3,TG_-4,RH_-4,moment_of_year_cos_-4,moment_of_year_sin_-4,wind_x_-4,wind_y_-4,DATE 
1489,6.7,-0.1,0.9977778002840758,-0.06662928230343616,-2.1500000000000017,-3.7239092362730855,8.1,0.7,0.9964840128120941,-0.08378312604520192,-1.9062366225525944,-2.9353469878089844,7.6,4.0,0.9948953375788802,-0.10091217599381169,-2.867882181755232,-4.095760221444958,6.4,0.0,0.9930122447182962,-0.11801136317969835,0.24403607969344207,-2.7893451546568873,5.7,-0.1,0.9908352914907065,-0.1350756274704166,2.988584094275237,-0.26146722824297497,2006/04/06
1490,8.1,0.7,0.9964840128120941,-0.08378312604520192,-1.9062366225525944,-2.9353469878089844,7.6,4.0,0.9948953375788802,-0.10091217599381169,-2.867882181755232,-4.095760221444958,6.4,0.0,0.9930122447182962,-0.11801136317969835,0.24403607969344207,-2.7893451546568873,5.7,-0.1,0.9908352914907065,-0.1350756274704166,2.988584094275237,-0.26146722824297497,4.9,2.4,0.9883651221180478,-0.15209991906827686,-2.987030992973689,-3.0931611414561986,2006/04/07
1491,7.6,4.0,0.9948953375788802,-0.10091217599381169,-2.867882181755232,-4.095760221444958,6.4,0.0,0.9930122447182962,-0.11801136317969835,0.24403607969344207,-2.7893451546568873,5.7,-0.1,0.9908352914907065,-0.1350756274704166,2.988584094275237,-0.26146722824297497,4.9,2.4,0.9883651221180478,-0.15209991906827686,-2.987030992973689,-3.0931611414561986,8.0,1.7,0.9856024675931933,-0.16907920000463791,-0.4731885432642208,-3.3669114337213393,2006/04/08
1492,6.4,0.0,0.9930122447182962,-0.11801136317969835,0.24403607969344207,-2.7893451546568873,5.7,-0.1,0.9908352914907065,-0.1350756274704166,2.988584094275237,-0.26146722824297497,4.9,2.4,0.9883651221180478,-0.15209991906827686,-2.987030992973689,-3.0931611414561986,8.0,1.7,0.9856024675931933,-0.16907920000463791,-0.4731885432642208,-3.3669114337213393,10.0,7.9,0.9825481454636463,-0.18600844563070038,-1.836436303899587,-4.326372811226469,2006/04/09
1493,5.7,-0.1,0.9908352914907065,-0.1350756274704166,2.988584094275237,-0.26146722824297497,4.9,2.4,0.9883651221180478,-0.15209991906827686,-2.987030992973689,-3.0931611414561986,8.0,1.7,0.9856024675931933,-0.16907920000463791,-0.4731885432642208,-3.3669114337213393,10.0,7.9,0.9825481454636463,-0.18600844563070038,-1.836436303899587,-4.326372811226469,8.7,0.0,0.9792030595895727,-0.20288264610463824,0.5342651870543239,-2.7485561136534593,2006/04/10
1494,4.9,2.4,0.9883651221180478,-0.15209991906827686,-2.987030992973689,-3.0931611414561986,8.0,1.7,0.9856024675931933,-0.16907920000463791,-0.4731885432642208,-3.3669114337213393,10.0,7.9,0.9825481454636463,-0.18600844563070038,-1.836436303899587,-4.326372811226469,8.7,0.0,0.9792030595895727,-0.20288264610463824,0.5342651870543239,-2.7485561136534593,8.6,3.9,0.9755681998763623,-0.21969680787392892,-0.7198433739003675,3.117984207312753,2006/04/11
1495,8.0,1.7,0.9856024675931933,-0.16907920000463791,-0.4731885432642208,-3.3669114337213393,10.0,7.9,0.9825481454636463,-0.18600844563070038,-1.836436303899587,-4.326372811226469,8.7,0.0,0.9792030595895727,-0.20288264610463824,0.5342651870543239,-2.7485561136534593,8.6,3.9,0.9755681998763623,-0.21969680787392892,-0.7198433739003675,3.117984207312753,11.2,4.9,0.9716446419816451,-0.23644595515330932,0.2822268508226631,-2.685209117494338,2006/04/12
1496,10.0,7.9,0.9825481454636463,-0.18600844563070038,-1.836436303899587,-4.326372811226469,8.7,0.0,0.9792030595895727,-0.20288264610463824,0.5342651870543239,-2.7485561136534593,8.6,3.9,0.9755681998763623,-0.21969680787392892,-0.7198433739003675,3.117984207312753,11.2,4.9,0.9716446419816451,-0.23644595515330932,0.2822268508226631,-2.685209117494338,11.1,1.0,0.9674335469970208,-0.25312513139702914,-0.6869123833555637,-3.53385786041159,2006/04/13
1497,8.7,0.0,0.9792030595895727,-0.20288264610463824,0.5342651870543239,-2.7485561136534593,8.6,3.9,0.9755681998763623,-0.21969680787392892,-0.7198433739003675,3.117984207312753,11.2,4.9,0.9716446419816451,-0.23644595515330932,0.2822268508226631,-2.685209117494338,11.1,1.0,0.9674335469970208,-0.25312513139702914,-0.6869123833555637,-3.53385786041159,9.9,0.1,0.9629361611044152,-0.26972940076582663,-1.18360209633051,-2.4267439250077505,2006/04/14
1498,8.6,3.9,0.9755681998763623,-0.21969680787392892,-0.7198433739003675,3.117984207312753,11.2,4.9,0.9716446419816451,-0.23644595515330932,0.2822268508226631,-2.685209117494338,11.1,1.0,0.9674335469970208,-0.25312513139702914,-0.6869123833555637,-3.53385786041159,9.9,0.1,0.9629361611044152,-0.26972940076582663,-1.18360209633051,-2.4267439250077505,10.4,0.0,0.9581538152073169,-0.2862538495874994,-2.523393932231246,-2.7060086959909295,2006/04/15
1499,11.2,4.9,0.9716446419816451,-0.23644595515330932,0.2822268508226631,-2.685209117494338,11.1,1.0,0.9674335469970208,-0.25312513139702914,-0.6869123833555637,-3.53385786041159,9.9,0.1,0.9629361611044152,-0.26972940076582663,-1.18360209633051,-2.4267439250077505,10.4,0.0,0.9581538152073169,-0.2862538495874994,-2.523393932231246,-2.7060086959909295,11.8,0.0,0.9530879245369519,-0.30269358781091715,-1.5745416695772185,-1.811302992534652,2006/04/16
1500,11.1,1.0,0.9674335469970208,-0.25312513139702914,-0.6869123833555637,-3.53385786041159,9.9,0.1,0.9629361611044152,-0.26972940076582663,-1.18360209633051,-2.4267439250077505,10.4,0.0,0.9581538152073169,-0.2862538495874994,-2.523393932231246,-2.7060086959909295,11.8,0.0,0.9530879245369519,-0.30269358781091715,-1.5745416695772185,-1.811302992534652,13.5,-0.1,0.9477399882334192,-0.31904375045331707,1.4772116295183118,-0.2604722665003969,2006/04/17
1501,9.9,0.1,0.9629361611044152,-0.26972940076582663,-1.18360209633051,-2.4267439250077505,10.4,0.0,0.9581538152073169,-0.2862538495874994,-2.523393932231246,-2.7060086959909295,11.8,0.0,0.9530879245369519,-0.30269358781091715,-1.5745416695772185,-1.811302992534652,13.5,-0.1,0.9477399882334192,-0.31904375045331707,1.4772116295183118,-0.2604722665003969,7.8,-0.1,0.9421115889021204,-0.33529949903977196,1.8124247332954595,-1.4160213932490153,2006/04/18
1502,10.4,0.0,0.9581538152073169,-0.2862538495874994,-2.523393932231246,-2.7060086959909295,11.8,0.0,0.9530879245369519,-0.30269358781091715,-1.5745416695772185,-1.811302992534652,13.5,-0.1,0.9477399882334192,-0.31904375045331707,1.4772116295183118,-0.2604722665003969,7.8,-0.1,0.9421115889021204,-0.33529949903977196,1.8124247332954595,-1.4160213932490153,8.8,0.7,0.9362043921453616,-0.3514560230352214,-0.12474701449065587,-0.5868885604402834,2006/04/19
1503,11.8,0.0,0.9530879245369519,-0.30269358781091715,-1.5745416695772185,-1.811302992534652,13.5,-0.1,0.9477399882334192,-0.31904375045331707,1.4772116295183118,-0.2604722665003969,7.8,-0.1,0.9421115889021204,-0.33529949903977196,1.8124247332954595,-1.4160213932490153,8.8,0.7,0.9362043921453616,-0.3514560230352214,-0.12474701449065587,-0.5868885604402834,12.8,-0.1,0.9300201460694785,-0.3675085412679629,-0.13073361412148735,1.4942920471376184,2006/04/20
1504,13.5,-0.1,0.9477399882334192,-0.31904375045331707,1.4772116295183118,-0.2604722665003969,7.8,-0.1,0.9421115889021204,-0.33529949903977196,1.8124247332954595,-1.4160213932490153,8.8,0.7,0.9362043921453616,-0.3514560230352214,-0.12474701449065587,-0.5868885604402834,12.8,-0.1,0.9300201460694785,-0.3675085412679629,-0.13073361412148735,1.4942920471376184,14.2,0.0,0.9235606807675555,-0.3834523033444569,-0.6914522932288601,-1.5530272779924217,2006/04/21
1505,7.8,-0.1,0.9421115889021204,-0.33529949903977196,1.8124247332954595,-1.4160213932490153,8.8,0.7,0.9362043921453616,-0.3514560230352214,-0.12474701449065587,-0.5868885604402834,12.8,-0.1,0.9300201460694785,-0.3675085412679629,-0.13073361412148735,1.4942920471376184,14.2,0.0,0.9235606807675555,-0.3834523033444569,-0.6914522932288601,-1.5530272779924217,12.6,1.9,0.9168279077777769,-0.39928259105528774,0.3243752921401252,-1.668766211861029,2006/04/22
1506,8.8,0.7,0.9362043921453616,-0.3514560230352214,-0.12474701449065587,-0.5868885604402834,12.8,-0.1,0.9300201460694785,-0.3675085412679629,-0.13073361412148735,1.4942920471376184,14.2,0.0,0.9235606807675555,-0.3834523033444569,-0.6914522932288601,-1.5530272779924217,12.6,1.9,0.9168279077777769,-0.39928259105528774,0.3243752921401252,-1.668766211861029,11.3,0.0,0.9098238195178338,-0.41499471977120406,2.765527353666385,-0.43801650211264703,2006/04/23
1507,12.8,-0.1,0.9300201460694785,-0.3675085412679629,-0.13073361412148735,1.4942920471376184,14.2,0.0,0.9235606807675555,-0.3834523033444569,-0.6914522932288601,-1.5530272779924217,12.6,1.9,0.9168279077777769,-0.39928259105528774,0.3243752921401252,-1.668766211861029,11.3,0.0,0.9098238195178338,-0.41499471977120406,2.765527353666385,-0.43801650211264703,7.7,-0.1,0.9025504886952225,-0.43058403982964233,3.118522834659287,-1.5889667490884145,2006/04/24
1508,14.2,0.0,0.9235606807675555,-0.3834523033444569,-0.6914522932288601,-1.5530272779924217,12.6,1.9,0.9168279077777769,-0.39928259105528774,0.3243752921401252,-1.668766211861029,11.3,0.0,0.9098238195178338,-0.41499471977120406,2.765527353666385,-0.43801650211264703,7.7,-0.1,0.9025504886952225,-0.43058403982964233,3.118522834659287,-1.5889667490884145,7.1,0.5,0.8950100676939646,-0.4460459379104856,2.5645816728080026,-2.0767572904644647,2006/04/25
1509,12.6,1.9,0.9168279077777769,-0.39928259105528774,0.3243752921401252,-1.668766211861029,11.3,0.0,0.9098238195178338,-0.41499471977120406,2.765527353666385,-0.43801650211264703,7.7,-0.1,0.9025504886952225,-0.43058403982964233,3.118522834659287,-1.5889667490884145,7.1,0.5,0.8950100676939646,-0.4460459379104856,2.5645816728080026,-2.0767572904644647,6.6,1.5,0.8872047879375728,-0.461375838401456,-0.4373098535696979,-0.24240481012316847,2006/04/26
1510,11.3,0.0,0.9098238195178338,-0.41499471977120406,2.765527353666385,-0.43801650211264703,7.7,-0.1,0.9025504886952225,-0.43058403982964233,3.118522834659287,-1.5889667490884145,7.1,0.5,0.8950100676939646,-0.4460459379104856,2.5645816728080026,-2.0767572904644647,6.6,1.5,0.8872047879375728,-0.461375838401456,-0.4373098535696979,-0.24240481012316847,7.9,3.7,0.8791369592287434,-0.4765692047520894,-3.8709299914011557,0.4752904392800754,2006/04/27
1511,7.7,-0.1,0.9025504886952225,-0.43058403982964233,3.118522834659287,-1.5889667490884145,7.1,0.5,0.8950100676939646,-0.4460459379104856,2.5645816728080026,-2.0767572904644647,6.6,1.5,0.8872047879375728,-0.461375838401456,-0.4373098535696979,-0.24240481012316847,7.9,3.7,0.8791369592287434,-0.4765692047520894,-3.8709299914011557,0.4752904392800754,12.4,0.0,0.8708089690658624,-0.4916215408161545,-2.67372378560224,0.3757673725921775,2006/04/28
1512,7.1,0.5,0.8950100676939646,-0.4460459379104856,2.5645816728080026,-2.0767572904644647,6.6,1.5,0.8872047879375728,-0.461375838401456,-0.4373098535696979,-0.24240481012316847,7.9,3.7,0.8791369592287434,-0.4765692047520894,-3.8709299914011557,0.4752904392800754,12.4,0.0,0.8708089690658624,-0.4916215408161545,-2.67372378560224,0.3757673725921775,17.6,0.0,0.8622232819363838,-0.5065283921823646,-1.0286007608425347,0.6180456898920652,2006/04/29
1513,6.6,1.5,0.8872047879375728,-0.461375838401456,-0.4373098535696979,-0.24240481012316847,7.9,3.7,0.8791369592287434,-0.4765692047520894,-3.8709299914011557,0.4752904392800754,12.4,0.0,0.8708089690658624,-0.4916215408161545,-2.67372378560224,0.3757673725921775,17.6,0.0,0.8622232819363838,-0.5065283921823646,-1.0286007608425347,0.6180456898920652,20.2,0.0,0.8533824385876269,-0.5212853474923645,-0.8225344450388704,3.299005469338388,2006/04/30
1514,7.9,3.7,0.8791369592287434,-0.4765692047520894,-3.8709299914011557,0.4752904392800754,12.4,0.0,0.8708089690658624,-0.4916215408161545,-2.67372378560224,0.3757673725921775,17.6,0.0,0.8622232819363838,-0.5065283921823646,-1.0286007608425347,0.6180456898920652,20.2,0.0,0.8533824385876269,-0.5212853474923645,-0.8225344450388704,3.299005469338388,19.2,0.0,0.8442890552748002,-0.5358880397463498,-1.5934740790963058,1.034814166528551,2006/05/01
1515,12.4,0.0,0.8708089690658624,-0.4916215408161545,-2.67372378560224,0.3757673725921775,17.6,0.0,0.8622232819363838,-0.5065283921823646,-1.0286007608425347,0.6180456898920652,20.2,0.0,0.8533824385876269,-0.5212853474923645,-0.8225344450388704,3.299005469338388,19.2,0.0,0.8442890552748002,-0.5358880397463498,-1.5934740790963058,1.034814166528551,18.3,0.0,0.8349458229868179,-0.5503321475953094,-1.5966180322211683,2.6572186321765483,2006/05/02
1516,17.6,0.0,0.8622232819363838,-0.5065283921823646,-1.0286007608425347,0.6180456898920652,20.2,0.0,0.8533824385876269,-0.5212853474923645,-0.8225344450388704,3.299005469338388,19.2,0.0,0.8442890552748002,-0.5358880397463498,-1.5934740790963058,1.034814166528551,18.3,0.0,0.8349458229868179,-0.5503321475953094,-1.5966180322211683,2.6572186321765483,18.7,0.0,0.8253555066500082,-0.5646133966197652,-1.403384182669136,4.590262828622571,2006/05/03
1517,20.2,0.0,0.8533824385876269,-0.5212853474923645,-0.8225344450388704,3.299005469338388,19.2,0.0,0.8442890552748002,-0.5358880397463498,-1.5934740790963058,1.034814166528551,18.3,0.0,0.8349458229868179,-0.5503321475953094,-1.5966180322211683,2.6572186321765483,18.7,0.0,0.8253555066500082,-0.5646133966197652,-1.403384182669136,4.590262828622571,18.0,0.0,0.8155209443097852,-0.5787275605948591,-0.8799847533485708,3.2841478093828322,2006/05/04
1518,19.2,0.0,0.8442890552748002,-0.5358880397463498,-1.5934740790963058,1.034814166528551,18.3,0.0,0.8349458229868179,-0.5503321475953094,-1.5966180322211683,2.6572186321765483,18.7,0.0,0.8253555066500082,-0.5646133966197652,-1.403384182669136,4.590262828622571,18.0,0.0,0.8155209443097852,-0.5787275605948591,-0.8799847533485708,3.2841478093828322,19.0,0.0,0.8054450462909168,-0.5926704627408242,1.348583736297283,3.3378618764404346,2006/05/05
1519,18.3,0.0,0.8349458229868179,-0.5503321475953094,-1.5966180322211683,2.6572186321765483,18.7,0.0,0.8253555066500082,-0.5646133966197652,-1.403384182669136,4.590262828622571,18.0,0.0,0.8155209443097852,-0.5787275605948591,-0.8799847533485708,3.2841478093828322,19.0,0.0,0.8054450462909168,-0.5926704627408242,1.348583736297283,3.3378618764404346,17.8,0.0,0.7951307943361486,-0.6064379769591984,1.018100202517308,1.8367013849927312,2006/05/06
1520,18.7,0.0,0.8253555066500082,-0.5646133966197652,-1.403384182669136,4.590262828622571,18.0,0.0,0.8155209443097852,-0.5787275605948591,-0.8799847533485708,3.2841478093828322,19.0,0.0,0.8054450462909168,-0.5926704627408242,1.348583736297283,3.3378618764404346,17.8,0.0,0.7951307943361486,-0.6064379769591984,1.018100202517308,1.8367013849927312,18.9,0.0,0.7845812407239543,-0.6200260290536684,0.9850583605210533,1.2608172057707554,2006/05/07
1521,18.0,0.0,0.8155209443097852,-0.5787275605948591,-0.8799847533485708,3.2841478093828322,19.0,0.0,0.8054450462909168,-0.5926704627408242,1.348583736297283,3.3378618764404346,17.8,0.0,0.7951307943361486,-0.6064379769591984,1.018100202517308,1.8367013849927312,18.9,0.0,0.7845812407239543,-0.6200260290536684,0.9850583605210533,1.2608172057707554,17.3,0.0,0.7737995073651621,-0.6334305979359005,1.4500924592586397,-0.6761892187851201,2006/05/08
1522,19.0,0.0,0.8054450462909168,-0.5926704627408242,1.348583736297283,3.3378618764404346,17.8,0.0,0.7951307943361486,-0.6064379769591984,1.018100202517308,1.8367013849927312,18.9,0.0,0.7845812407239543,-0.6200260290536684,0.9850583605210533,1.2608172057707554,17.3,0.0,0.7737995073651621,-0.6334305979359005,1.4500924592586397,-0.6761892187851201,15.6,0.0,0.7627887848791431,-0.6466477168154237,0.7321259575364409,-1.6443818237566814,2006/05/09
1523,17.8,0.0,0.7951307943361486,-0.6064379769591984,1.018100202517308,1.8367013849927312,18.9,0.0,0.7845812407239543,-0.6200260290536684,0.9850583605210533,1.2608172057707554,17.3,0.0,0.7737995073651621,-0.6334305979359005,1.4500924592586397,-0.6761892187851201,15.6,0.0,0.7627887848791431,-0.6466477168154237,0.7321259575364409,-1.6443818237566814,12.9,0.0,0.7515523316496725,-0.6596734743734514,2.1034441853748636,1.5282416559604302,2006/05/10
1524,18.9,0.0,0.7845812407239543,-0.6200260290536684,0.9850583605210533,1.2608172057707554,17.3,0.0,0.7737995073651621,-0.6334305979359005,1.4500924592586397,-0.6761892187851201,15.6,0.0,0.7627887848791431,-0.6466477168154237,0.7321259575364409,-1.6443818237566814,12.9,0.0,0.7515523316496725,-0.6596734743734514,2.1034441853748636,1.5282416559604302,15.2,0.4,0.7400934728605542,-0.672504015920503,-1.8793852415718166,0.6840402866513378,2006/05/11
1525,17.3,0.0,0.7737995073651621,-0.6334305979359005,1.4500924592586397,-0.6761892187851201,15.6,0.0,0.7627887848791431,-0.6466477168154237,0.7321259575364409,-1.6443818237566814,12.9,0.0,0.7515523316496725,-0.6596734743734514,2.1034441853748636,1.5282416559604302,15.2,0.4,0.7400934728605542,-0.672504015920503,-1.8793852415718166,0.6840402866513378,14.8,0.2,0.7284155995117527,-0.6851355445369433,0.04188577544947951,-2.399634468375339,2006/05/12
1526,15.6,0.0,0.7627887848791431,-0.6466477168154237,0.7321259575364409,-1.6443818237566814,12.9,0.0,0.7515523316496725,-0.6596734743734514,2.1034441853748636,1.5282416559604302,15.2,0.4,0.7400934728605542,-0.672504015920503,-1.8793852415718166,0.6840402866513378,14.8,0.2,0.7284155995117527,-0.6851355445369433,0.04188577544947951,-2.399634468375339,16.2,1.7,0.71652216741577,-0.6975643221967472,-1.8650916485505615,-0.3625370912154349,2006/05/13
1527,12.9,0.0,0.7515523316496725,-0.6596734743734514,2.1034441853748636,1.5282416559604302,15.2,0.4,0.7400934728605542,-0.672504015920503,-1.8793852415718166,0.6840402866513378,14.8,0.2,0.7284155995117527,-0.6851355445369433,0.04188577544947951,-2.399634468375339,16.2,1.7,0.71652216741577,-0.6975643221967472,-1.8650916485505615,-0.3625370912154349,15.7,10.2,0.7044166961750268,-0.7097866708736225,-2.2943057454041855,-3.2766081771559663,2006/05/14
1528,15.2,0.4,0.7400934728605542,-0.672504015920503,-1.8793852415718166,0.6840402866513378,14.8,0.2,0.7284155995117527,-0.6851355445369433,0.04188577544947951,-2.399634468375339,16.2,1.7,0.71652216741577,-0.6975643221967472,-1.8650916485505615,-0.3625370912154349,15.7,10.2,0.7044166961750268,-0.7097866708736225,-2.2943057454041855,-3.2766081771559663,12.7,7.6,0.6921027681403757,-0.7217989736293821,-4.515279407983484,-4.675708702201231,2006/05/15
1529,13.8,5.8,0.6668641784554067,-0.745179285469608,-2.9233454644563235,-1.3015572578425596,14.7,5.4,0.6539469856165638,-0.7565403756594948,-5.256938492711372,-2.678543948463323,10.3,3.8,0.6408362713964478,-0.7676775841866806,-1.2542878234085526,-3.267531492740206,10.4,8.9,0.6275359156257012,-0.778587615236598,-3.473291852294987,-3.5966990016932545,10.2,3.8,0.6140498542551697,-0.7892672402229836,-0.8919959692931924,-1.6776004264319613,2006/05/21
1530,10.2,3.8,0.6140498542551697,-0.7892672402229836,-0.8919959692931924,-1.6776004264319613,12.1,15.4,0.6003820781913192,-0.7997132987431638,-1.184587572293125,-1.9714847916148577,14.1,4.5,0.5865366321150353,-0.8099226995134485,-1.4235782507653003,-3.1974091017491033,13.0,2.5,0.572517613284869,-0.8198924212837909,0.5788075206488535,-3.6544468602020097,11.1,3.0,0.5583291703243825,-0.8296195137319798,1.5500000000000005,-2.68467875173176,2006/05/25
