,1,6,19,20,39,41,42,43,45,49,50,52,54,56,62,68,71,78,101,129,133,145,150,175,197,200,202,203,206,209,211,215,217,224,232,233,249,268,270,271,273,278,281,282,288,289,323,324,325,376,377,391,397,400,402,403,405,407,408,415,438,447,453,546,945,1127
953,0.0,0.0,3.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,2.0,6.0,0.0,0.0,5.5,0.0,21.0,1.0,0.0,113.0,0.0,85.0,0.0,1.0,0,83.0,0.0,0,1.0,0.0,6.0,0.0,2.0,18.75,0.0,1.0,0.0,6.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,11.0,0.0,6.0,4.0,0.0,9.0,0,0.0,0.0,0
954,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0,147.0,0.0,0,0.0,0.0,25.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,13.0,0,0.0,0.0,0
955,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,60.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,5.0,0.0,0.0,4.5,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,0
956,0.0,0.0,1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,4.0,0.0,205.0,1.5,79.0,65.5,1.0,0,33.0,1.0,0,2.0,1.0,3.0,0.0,0.0,11.0625,0.0,1.0,0.0,4.0,0.0,1.6667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60.5,8.0,0.0,0.0,0,0.0,0.0,0
957,0.0,3.0,47.0,32.5,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,30.0,0.0,2.0,0.0,2.0,8.0,7.0,0.0,5.0,0.0,84.0,7.0,2.0,261.5,10.0,57.0,0.0,2.0,0,245.0,0.0,0,0.0,1.0,228.75,0.0,1.0,39.5,9.0,6.0,1.0,7.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,10.0,3.0,43.0,15.0,0.0,497.0,0,0.0,0.0,0
958,0.0,0.0,20.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.5,42.0,638.3333,17.0,0.0,211.5,2.0,12.0,3.0,0.0,0,125.0,3.0,0,0.0,1.0,1621.6667,0.0,7.0,24.8333,11.0,4.5,12.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,73.0,0,0.0,0.0,0
959,0.0,0.0,83.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,16.0,77.0,378.5,23.0,0.0,239.0,10.0,40.0,0.0,0.0,0,91.0,1.0,0,3.0,2.0,711.0,0.0,26.6667,62.0,4.3333,2.5,1.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,9.0,0.0,10.0,21.0,0.0,243.0,0,0.0,0.0,0
960,0.0,0.0,53.0,41.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,20.0,0.0,7.5,0.0,272.0,2.0,0.0,0,4.0,0.0,0,7.0,1.0,189.0,0.0,10.0,10.5,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0
961,0.0,0.0,70.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,25.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,38.0,80.0,5.0,29.0,0.0,476.6667,21.0,627.0,580.0,2.0,0,32.0,4.0,0,4.0,54.0,114.6667,0.0,5.0,35.0,0.0,6.0,12.0,13.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,57.0,4.0,0.0,0.0,2.0,0.0,1.5,66.0,0.0,0.0,0,0.0,0.0,0
962,0.0,0.0,15.0,16.625,0.0,0.0,0.0,0.0,105.0,0.0,0.0,7.6667,0.0,0.0,4.3333,0.0,2.0,0.0,1.5,0.0,8.0,1.0,22.0,9.0,0.0,11.8,2.5,125.4,84.0,21.0,0,173.0,18.3333,0,0.0,55.0,33.75,0.0,6.0,59.0,7.0,10.0,1.0,4.5,0.0,2.625,0.0,0.0,0.0,0.0,0.0,1.0,682.6667,3.0,0.0,0.0,1.3333,0.0,25.0,3.5,0.0,0.0,0,0.0,0.0,0
963,0.0,1.0,109.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,18.0,3.0,0.0,31.0,1.5,87.0,0.0,3.3333,0,41.0,1.0,0,0.0,2.0,5.75,0.0,5.5,77.0,4.0,6.5,2.0,6.625,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,1.0,0.0,3.0,0.0,16.5,2.0,0.0,79.0,0,0.0,0.0,0
964,0.0,1.0,13.0,14.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0,16.0,3.0,0,0.0,0.0,3.0,0.0,4.0,580.5,1.0,4.0,0.0,22.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,20.0,0,0.0,0.0,0
965,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,26.0,0.0,0.0,9.5,0.0,0.0,1.0,0.0,0,29.0,0.0,0,0.0,10.0,1.0,0.0,2.0,318.6667,0.0,2.0,0.0,24.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,3.0,0.0,6.5,0.0,1.0,73.0,0,0.0,0.0,0
966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
967,0.0,0.0,1.0,11.3333,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,45.0,5.0,1.0,28.0,7.0,575.0,770.0,126.0,4,21.0,138.0,0,1.0,0.0,2.0,0.0,5.0,136.5,9.0,1.0,0.0,8.5,0.0,4.0,0.0,0.0,0.0,0.0,21.0,1.0,3.6667,0.0,0.0,0.0,5.0,0.0,81.0,4.0,0.0,0.0,0,0.0,0.0,0
968,0.0,3.0,32.0,74.625,0.0,0.0,0.0,0.0,8.5,27.0,0.0,9.0,2.0,2.0,3.0,0.0,25.0,0.0,3.0,0.0,4.0,9.0,120.5,2.6667,0.0,10.25,1.0,5.4167,3.3333,1.0,0,456.0,116.0,0,2.0,5.5,58.375,0.0,9.3333,234.5,34.3333,1.6667,0.0,27.375,0.0,6.0833,0.0,0.0,0.0,0.0,3.0,0.0,30.5,6.0,0.0,0.0,12.0,0.0,29.3333,114.5,1.0,0.0,0,19.0,0.0,0
969,0.0,0.0,2.0,75.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,3.0,19.0,1.0,3.0,0.0,4.75,0.0,15.0,0.0,0.0,0,0.0,1.0,0,4.0,0.0,30.1667,0.0,22.5,194.0,113.0,6.0,15.0,20.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,16.0,20.0,1.0,0.0,0,0.0,0.0,0
970,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,141.0,8.0,0.0,7.0,2.0,3.0,1.0,0.0,0,0.0,2.0,0,0.0,0.0,14.0,0.0,18.0,267.0,168.0,2.0,0.0,20.5,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0
971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,44.0,0.0,13.0,136.0,9.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,39.0,0.0,84.0,2.0,0.0,2.0,4.5,54.5,0.0,4.0,0,7.0,13.0,0,0.0,0.0,1.0,0.0,0.0,40.5,9.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0,0.0,0.0,0
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,0.0,2.0,0.0,1.0,7.0,6.0,0,0.0,6.0,0,0.0,0.0,64.5,0.0,2.6667,220.1667,338.0,0.0,0.0,6.8333,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
974,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,32.5,0.0,0.0,5.0,4.0,0.0,2.6667,0.0,0.0,0.0,1.0,0.0,4.0,0.0,184.5,1.3333,0.0,7.875,1.5,43.9,79.75,5.0,0,4.0,2.5,0,2.5,30.0,8.5,0.0,10.1667,264.3,167.75,18.0,24.0,14.6667,0.0,3.25,0.0,1.0,0.0,0.0,4.5,0.0,14.75,0.0,0.0,0.0,1.0,0.0,33.0,8.0,0.0,0.0,0,0.0,0.0,0
975,0.0,1.0,40.0,51.6,0.0,0.0,0.0,0.0,41.0,0.0,0.0,11.0,40.0,3.0,6.6667,1.0,1.0,0.0,5.75,0.0,3.0,2.0,51.3333,3.0,0.0,16.45,1.0,5.25,4.3333,1.0,0,6.0,15.0,0,8.5,49.0,36.8,0.0,7.3333,168.5,57.7,12.6667,0.0,125.0,0.0,8.7,0.0,2.5,0.0,2.5,5.0,1.0,14.0,0.0,4.0,0.0,10.3333,0.0,27.75,9.5,1.0,0.0,0,0.0,0.0,0
976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1265.0,0.0,40.0,0,34.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
978,0.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,9.75,3.0,0.0,14.0,9.5,5.0,2.0,0.0,16.0,0.0,1.0,0.0,19.0,14.1667,202.5,14.0,0.0,92.3333,1.0,29.25,1.0,1.0,0,459.0,25.6667,0,0.0,0.0,15.5,0.0,8.3333,154.625,82.6667,173.625,25.0,72.0,0.0,16.0,0.0,0.0,0.0,2.5,2.0,2.0,24.3333,0.0,2.75,0.0,2.6667,0.0,7.1667,8.0,3.6667,15.0,0,0.0,0.0,0
979,0.0,1.0,1.0,11.3333,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,244.5,126.0,0.0,509.0,0.0,2.0,1.0,1.0,0,355.0,0.0,0,0.0,0.0,3.0,0.0,17.0,1029.0,114.0,256.5,218.0,66.0,133.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5,0.0,1.0,0.0,4.0,3.0,1.0,25.0,0,0.0,0.0,0
980,0.0,2.0,0.0,34.8333,0.0,0.0,0.0,0.0,27.5,8.0,0.0,4.0,8.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,3.5,11.25,98.0,12.25,0.0,115.25,2.0,25.0,0.0,1.75,0,95.5,31.0,0,0.0,3.0,1.0,0.0,1.0,83.0,10.0,145.8333,355.0,76.0,75.0,3.3333,2.5,0.0,0.0,2.5,1.5,2.0,127.0,0.0,6.0,0.0,1.0,0.0,11.75,4.0,3.0,0.0,0,0.0,0.0,0
981,0.0,2.0,4.0,27.05,0.0,0.0,0.0,0.0,11.6667,0.0,0.0,17.0,23.0,2.5,4.3333,4.0,1.0,3.0,8.0,0.0,6.5,1.5,31.75,2.6667,1.0,11.6667,1.5,10.8333,0.0,26.0,0,88.0,110.0,0,3.5,14.0,3.3333,0.0,6.0,163.9375,14.5,11.625,38.0,105.5,3.0,9.0,0.0,5.0,0.0,5.5,4.5,3.0,22.625,13.5,1.5,0.0,4.0,0.0,19.5,1.0,1.6667,3.0,0,0.0,0.0,0
982,0.0,0.0,3.0,23.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.5,0.0,10.25,32.0,4.0,0.0,0.0,3.3333,0.0,0.0,0.0,112.0,1.0,3.0,4.3333,1.0,2.875,1.5,0.0,0,111.0,232.0,0,10.0,16.0,3.5,1.0,3.0,133.85,6.0833,27.375,21.0,38.875,5.0,9.9375,1.0,4.5,0.0,8.0,2.6667,1.5,28.3333,0.0,3.0,0.0,2.0,0.0,17.1667,5.0,1.0,0.0,0,0.0,0.0,0
983,0.0,0.0,7.0,6.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.5,1.0,129.0,6.5,0.0,26.5,1.0,7.0,7.0,0.0,0,16.0,0.0,0,0.0,0.0,1.0,0.0,2.0,129.3333,0.0,30.0,17.5,6.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0,6.0,13.0,0,0.0,0.0,0
984,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,95.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,37.0,0.0,0.0,0.0,3.0,27.5,21.0,18.5,9.0,23.25,0.0,3.6667,1.0,0.0,0.0,7.0,0.0,0.0,6.75,0.0,1.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,0,0.0,0.0,0
985,0.0,2.0,0.0,92.3333,0.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,0.0,8.0,1.0,7.0,18.0,0.0,1.5,0.0,0.0,12.0,0.0,17.5,12.0,3.6667,0.0,6.0,3.0,0.0,0,5.0,2.0,0,4.0,0.0,0.0,0.0,0.0,61.25,18.0,28.0,0.0,6.0,0.0,8.0,1.0,0.0,0.0,3.0,10.0,0.0,19.5,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
986,0.0,0.0,0.0,207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,11.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0,12.0,0.0,0,4.0,0.0,0.0,0.0,0.0,59.5,4.0,113.0,0.0,21.5,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,0.0,6.25,5.0,1.0,5.0,0,0.0,0.0,0
987,0.0,0.0,0.0,66.5,0.0,0.0,0.0,0.0,13.5,9.0,0.0,0.0,8.5,3.6667,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,22.0,2.0,0.0,39.5,2.0,4.0,6.0,1.0,0,1.0,7.0,0,6.0,2.0,0.0,0.0,1.5,107.1,23.3333,21.5,19.0,9.75,2.0,2.2,0.0,1.5,0.0,5.5,0.0,5.0,18.5,0.0,3.625,0.0,8.5,1.0,7.0,1.5,5.0,15.0,0,0.0,0.0,0
988,0.0,1.0,9.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,46.5,3.5,0.0,7.0,1.5,5.0,0.0,1.0,0,3.0,9.0,0,6.3333,35.0,1.0,0.0,0.0,113.4167,11.5,14.1667,0.0,5.75,0.0,6.875,1.0,6.75,0.0,2.0,0.0,0.0,40.0,0.0,5.75,0.0,9.5,0.0,20.8333,0.0,1.0,0.0,0,0.0,0.0,0
989,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,59.0,2.0,0.0,19.0,1.0,1.0,1.0,3.0,0,0.0,0.0,0,2.0,3.0,1.0,0.0,0.0,511.5,10.0,36.0,0.0,6.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0
990,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,12.5,0.0,2.0,0.0,1.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,1.0,132.0,10.25,54.5,0.0,4.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,34.5,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0
991,0.0,1.5,1.0,86.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,12.6667,0.0,4.0,27.0,361.0,1.0,0.0,24.5,4.0,0.0,2.0,1.0,0,63.0,0.0,0,2.5,4.0,1.0,0.0,6.0,175.6,58.6667,645.5,23.0,10.0,0.0,10.25,0.0,2.0,0.0,15.0,3.5,5.0,90.6667,2.0,18.0,1.0,7.0,0.0,14.0,10.5,7.5,0.0,0,0.0,0.0,0
992,0.0,0.0,0.0,94.4167,0.0,0.0,0.0,0.0,32.8,18.0,0.0,5.6667,0.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,59.5,3.6667,0.0,10.3,1.5,4.25,1.0,0.0,0,2.0,1.0,0,2.5,2.3333,3.0,0.0,4.25,308.75,118.125,197.0,14.0,19.6667,14.0,10.8,1.0,7.0,0.0,26.0,6.0,10.0,75.4,2.0,7.0,0.0,3.5,4.0,11.2,8.6,4.875,0.0,0,0.0,0.0,0
993,0.0,0.0,0.0,50.7917,0.0,0.0,0.0,0.0,14.25,0.0,0.0,0.0,0.0,19.0,13.0,16.5,4.0,0.0,8.3333,0.0,0.0,0.0,70.1667,2.0,5.0,14.5,0.0,3.0,0.0,1.0,0,0.0,0.0,0,3.25,20.5,1.0,0.0,8.7,889.05,135.75,107.0833,4.0,23.1,1.0,10.1,1.5,9.6667,0.0,6.5,9.5,4.0,24.8,6.0,12.9375,0.0,3.0,7.0,28.0,5.6667,4.2,0.0,0,0.0,0.0,0
994,0.0,1.0,0.0,81.2,0.0,0.0,0.0,0.0,70.3333,0.0,0.0,5.5,0.0,19.5,11.0,4.0,3.0,0.0,4.9,0.0,0.0,0.0,44.3333,9.5,0.0,5.0,6.3333,2.0,2.3333,2.0,0,0.0,0.0,0,2.0,10.5,0.0,2.0,18.875,258.25,12.25,210.15,0.0,13.35,0.0,16.4,2.0,9.625,0.0,8.3333,1.3333,3.25,67.05,1.5,6.7,0.0,4.125,0.0,31.375,10.0,8.25,0.0,0,0.0,0.0,0
995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,165.0,0.0,112.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0,0.0,0.0,0
996,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,55.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0
997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
998,0.0,1.0,0.0,426.25,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,19.5,1.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,232.5,3.5,0.0,17.0,3.0,605.0,1.0,9.0,1,2.0,30.0,0,0.0,0.0,4.0,0.0,0.0,103.6667,26.5,346.5,0.0,25.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,0.0,66.0,0.0,0.0,0.0,69.6667,3.0,7.0,0.0,0,0.0,0.0,0
999,0.0,0.0,0.0,284.2,0.0,0.0,0.0,0.0,8.5,1.0,10.0,4.0,3.0,38.3333,42.0,0.0,0.0,3.0,8.0,0.0,2.0,5.75,227.0833,4.5,28.0,30.625,4.3333,155.75,2.0,9.0,2,92.0,53.0,0,2.0,15.1667,0.0,4.5,3.0,235.25,37.1667,906.7,1.0,3.3333,1.0,32.8333,2.3333,14.6667,4.0,4.8333,5.3333,6.1667,123.5,6.6667,42.8125,1.0,4.5625,2.5,25.9,5.8333,12.25,0.0,0,0.0,0.0,0
1000,1.0,7.0,1.0,116.0,0.0,0.0,0.0,0.0,44.3333,0.0,24.0,5.5,1.5,4.5,12.0,0.0,52.0,1.0,7.4,0.0,5.0,2.6667,84.8333,1.0,4.0,92.125,9.0,147.625,1.0,5.5,0,31.0,1.0,0,5.625,6.5,2.0,9.0,1.25,416.9375,21.8333,1199.25,3.0,2.9375,3.0,39.8125,3.0,35.4375,5.0,15.25,4.0,4.25,594.0,23.6667,82.5,1.0,11.75,3.3333,30.8,11.25,14.0,0.0,0,0.0,0.0,0
1001,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,87.0,0.0,0.0,21.0,0.0,3.0,2.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,490.0,4.0,1528.0,0.0,3.0,0.0,21.0,0.0,1.0,0.0,5.0,2.0,0.0,37.0,5.0,40.0,0.0,6.0,0.0,2.0,0.0,12.0,0.0,0,0.0,0.0,0
1002,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0,11.0,7.0,0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,1756.0,1.0,1.0,0.0,9.0,1.0,32.0,5.0,21.0,0.0,0.0,9050.0,0.0,84.0,0.0,0.0,36.0,0.0,12.0,3.5,0.0,0,0.0,0.0,0
1003,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,63.5,1.0,344.5,0.0,1.0,0.0,8.0,2.0,9.0,4.0,1.0,1.0,33.0,136.5,0.0,47.25,0.0,5.5,2.0,7.0,0.0,5.0,0.0,0,0.0,0.0,0
1004,0.0,3.0,4.0,116.8333,0.0,0.0,0.0,0.0,54.3333,0.0,283.0,0.0,6.0,18.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,10.25,411.25,2.0,0.0,27.75,6.5,5.0,1.0,0.0,0,0.0,0.0,0,6.0,20.5,0.0,53.4167,3.0,137.0,2.1667,5371.0,4.5,3.5,27.0,45.6667,10.1667,1048.8333,267.0,22.0,5.25,11.5,1360.5833,18.625,1388.25,14.0,25.1667,379.5,197.0,10.5,38.5,0.0,0,0.0,0.0,0
1005,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,107.0,0.0,1158.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,82.0,1.0,0.0,12.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,18.0,0.0,7.0,0.0,8.0,0.0,714.0,0.0,1.5,0.0,23.0,24.0,92.3333,55.0,32.0,0.0,0.0,3476.0,5.0,426.3333,0.0,3.5,93.5,17.0,0.0,46.0,0.0,0,0.0,0.0,0
